,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
184,184.0,64.0,1.0,30.0,0.0,0.0,25.0,31.0,,,not_found
185,185.0,64.0,1.0,30.0,0.0,0.0,13.0,17.0,,,not_found
186,186.0,64.0,1.0,30.0,0.0,0.0,29.0,42.0,43.0,3.0,log
187,187.0,64.0,1.0,30.0,0.0,0.0,16.0,53.0,54.0,3.0,log
188,188.0,64.0,1.0,30.0,0.0,0.0,47.0,5.0,,,not_found
189,189.0,64.0,1.0,30.0,0.0,0.0,0.0,62.0,63.0,5.0,log
190,190.0,64.0,0.0,0.0,0.0,0.0,42.0,17.0,,,not_found
191,191.0,64.0,1.0,30.0,0.0,0.0,16.0,40.0,,,not_found
192,192.0,64.0,1.0,30.0,0.0,0.0,46.0,42.0,43.0,4.0,log
193,193.0,64.0,1.0,30.0,0.0,0.0,0.0,12.0,,,not_found
194,194.0,64.0,0.0,0.0,0.0,0.0,26.0,51.0,,,not_found
195,195.0,64.0,1.0,30.0,0.0,0.0,43.0,40.0,,,not_found
196,196.0,64.0,1.0,30.0,0.0,0.0,3.0,63.0,0.0,3.0,log
197,197.0,64.0,0.0,0.0,0.0,0.0,0.0,10.0,,,not_found
198,198.0,64.0,0.0,0.0,0.0,0.0,37.0,38.0,39.0,4.0,log
199,199.0,64.0,1.0,30.0,0.0,0.0,63.0,34.0,35.0,2.0,log
200,200.0,64.0,0.0,0.0,0.0,0.0,50.0,30.0,,,not_found
201,201.0,64.0,0.0,0.0,0.0,0.0,7.0,59.0,60.0,3.0,log
202,202.0,64.0,1.0,30.0,0.0,0.0,11.0,10.0,11.0,0.0,log
203,203.0,64.0,1.0,30.0,0.0,0.0,52.0,29.0,30.0,3.0,log
204,204.0,64.0,1.0,30.0,0.0,0.0,7.0,14.0,15.0,3.0,log
205,205.0,64.0,1.0,30.0,0.0,0.0,6.0,55.0,56.0,4.0,log
206,206.0,64.0,1.0,30.0,0.0,0.0,58.0,29.0,30.0,2.0,log
207,207.0,64.0,0.0,0.0,0.0,0.0,9.0,11.0,12.0,2.0,log
208,208.0,64.0,0.0,0.0,0.0,0.0,57.0,61.0,62.0,23.0,lin
209,209.0,64.0,1.0,30.0,0.0,0.0,34.0,33.0,34.0,0.0,log
210,210.0,64.0,0.0,0.0,0.0,0.0,2.0,24.0,,,not_found
211,211.0,64.0,1.0,30.0,0.0,0.0,21.0,10.0,11.0,2.0,log
212,212.0,63.0,1.0,30.0,1.0,23.0,20.0,16.0,,,not_found
213,213.0,64.0,1.0,23.0,0.0,0.0,44.0,18.0,,,not_found
214,214.0,64.0,1.0,23.0,0.0,0.0,20.0,55.0,56.0,3.0,log
215,215.0,64.0,1.0,23.0,0.0,0.0,0.0,43.0,,,not_found
216,216.0,64.0,0.0,0.0,0.0,0.0,55.0,42.0,43.0,3.0,log
217,217.0,64.0,0.0,0.0,0.0,0.0,21.0,24.0,,,not_found
218,218.0,64.0,1.0,23.0,0.0,0.0,47.0,4.0,,,not_found
219,219.0,64.0,1.0,23.0,0.0,0.0,58.0,1.0,2.0,4.0,log
220,220.0,64.0,0.0,0.0,0.0,0.0,14.0,40.0,41.0,1.0,log
221,221.0,64.0,1.0,23.0,0.0,0.0,45.0,22.0,,,not_found
222,222.0,64.0,1.0,23.0,0.0,0.0,30.0,2.0,,,not_found
223,223.0,64.0,1.0,23.0,0.0,0.0,61.0,25.0,26.0,2.0,log
224,224.0,64.0,1.0,23.0,0.0,0.0,40.0,32.0,33.0,3.0,log
225,225.0,64.0,0.0,0.0,0.0,0.0,29.0,9.0,10.0,1.0,log
226,226.0,64.0,1.0,23.0,0.0,0.0,8.0,7.0,8.0,0.0,log
227,227.0,64.0,1.0,23.0,0.0,0.0,7.0,42.0,43.0,26.0,lin
228,228.0,63.0,1.0,23.0,1.0,44.0,41.0,3.0,,,not_found
229,229.0,62.0,0.0,0.0,1.0,27.0,53.0,4.0,,,not_found
230,230.0,62.0,0.0,0.0,0.0,0.0,39.0,59.0,60.0,3.0,log
231,231.0,62.0,0.0,0.0,0.0,0.0,34.0,60.0,61.0,4.0,log
232,232.0,63.0,1.0,27.0,0.0,0.0,37.0,22.0,23.0,2.0,log
233,233.0,64.0,1.0,44.0,0.0,0.0,50.0,53.0,54.0,3.0,log
234,234.0,64.0,0.0,0.0,0.0,0.0,60.0,45.0,46.0,1.0,log
235,235.0,64.0,0.0,0.0,0.0,0.0,32.0,61.0,62.0,4.0,log
236,236.0,64.0,1.0,44.0,0.0,0.0,54.0,31.0,,,not_found
237,237.0,64.0,1.0,44.0,0.0,0.0,56.0,52.0,53.0,0.0,log
238,238.0,64.0,1.0,44.0,0.0,0.0,48.0,59.0,60.0,4.0,log
239,239.0,64.0,1.0,44.0,0.0,0.0,42.0,52.0,53.0,2.0,log
240,240.0,64.0,1.0,44.0,0.0,0.0,17.0,0.0,1.0,2.0,log
241,241.0,64.0,0.0,0.0,0.0,0.0,3.0,26.0,28.0,4.0,log
242,242.0,64.0,0.0,0.0,0.0,0.0,50.0,39.0,40.0,3.0,log
243,243.0,64.0,0.0,0.0,0.0,0.0,37.0,26.0,,,not_found
244,244.0,64.0,1.0,44.0,0.0,0.0,0.0,28.0,,,not_found
245,245.0,64.0,0.0,0.0,0.0,0.0,37.0,6.0,7.0,1.0,log
246,246.0,64.0,0.0,0.0,0.0,0.0,15.0,26.0,28.0,3.0,log
247,247.0,64.0,0.0,0.0,0.0,0.0,22.0,36.0,,,not_found
248,248.0,64.0,1.0,44.0,0.0,0.0,13.0,2.0,,,not_found
249,249.0,64.0,1.0,44.0,0.0,0.0,17.0,43.0,,,not_found
250,250.0,63.0,0.0,0.0,1.0,18.0,50.0,18.0,,,not_found
251,251.0,63.0,0.0,0.0,0.0,0.0,40.0,24.0,,,not_found
252,252.0,64.0,1.0,18.0,0.0,0.0,34.0,41.0,42.0,3.0,log
253,253.0,64.0,1.0,18.0,0.0,0.0,44.0,3.0,,,not_found
254,254.0,64.0,0.0,0.0,0.0,0.0,25.0,10.0,,,not_found
255,255.0,64.0,0.0,0.0,0.0,0.0,56.0,16.0,,,not_found
256,256.0,64.0,0.0,0.0,0.0,0.0,50.0,50.0,51.0,1.0,log
257,257.0,64.0,0.0,0.0,0.0,0.0,27.0,12.0,,,not_found
258,258.0,64.0,1.0,18.0,0.0,0.0,61.0,40.0,,,not_found
259,259.0,64.0,0.0,0.0,0.0,0.0,23.0,21.0,,,not_found
260,260.0,64.0,1.0,18.0,0.0,0.0,25.0,36.0,,,not_found
261,261.0,64.0,1.0,18.0,0.0,0.0,1.0,49.0,50.0,4.0,log
262,262.0,64.0,1.0,18.0,0.0,0.0,30.0,59.0,,,not_found
263,263.0,64.0,0.0,0.0,0.0,0.0,50.0,48.0,,,not_found
264,264.0,64.0,1.0,18.0,0.0,0.0,62.0,13.0,,,not_found
265,265.0,64.0,0.0,0.0,0.0,0.0,48.0,40.0,,,not_found
266,266.0,63.0,0.0,0.0,1.0,1.0,48.0,44.0,45.0,4.0,log
267,267.0,63.0,0.0,0.0,0.0,0.0,59.0,53.0,,,not_found
268,268.0,63.0,0.0,0.0,0.0,0.0,39.0,5.0,,,not_found
269,269.0,63.0,0.0,0.0,0.0,0.0,16.0,6.0,,,not_found
270,270.0,64.0,1.0,1.0,0.0,0.0,26.0,47.0,,,not_found
271,271.0,64.0,0.0,0.0,0.0,0.0,53.0,8.0,,,not_found
272,272.0,64.0,1.0,1.0,0.0,0.0,10.0,59.0,60.0,3.0,log
273,273.0,64.0,0.0,0.0,0.0,0.0,17.0,8.0,,,not_found
274,274.0,64.0,0.0,0.0,0.0,0.0,14.0,10.0,11.0,4.0,log
275,275.0,64.0,1.0,1.0,0.0,0.0,45.0,28.0,,,not_found
276,276.0,64.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,log
277,277.0,63.0,1.0,1.0,1.0,0.0,16.0,40.0,,,not_found
278,278.0,63.0,1.0,0.0,1.0,43.0,39.0,46.0,,,not_found
279,279.0,64.0,1.0,43.0,0.0,0.0,42.0,11.0,,,not_found
280,280.0,64.0,1.0,43.0,0.0,0.0,62.0,8.0,,,not_found
281,281.0,64.0,0.0,0.0,0.0,0.0,49.0,49.0,50.0,4.0,log
282,282.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,,,not_found
283,283.0,64.0,0.0,0.0,0.0,0.0,25.0,14.0,,,not_found
284,284.0,64.0,1.0,43.0,0.0,0.0,62.0,20.0,,,not_found
285,285.0,64.0,1.0,43.0,0.0,0.0,36.0,55.0,,,not_found
286,286.0,64.0,0.0,0.0,0.0,0.0,61.0,16.0,,,not_found
287,287.0,64.0,0.0,0.0,0.0,0.0,54.0,37.0,38.0,3.0,log
288,288.0,64.0,1.0,43.0,0.0,0.0,50.0,32.0,33.0,3.0,log
289,289.0,64.0,0.0,0.0,0.0,0.0,57.0,61.0,,,not_found
290,290.0,64.0,0.0,0.0,0.0,0.0,1.0,42.0,43.0,3.0,log
291,291.0,64.0,0.0,0.0,0.0,0.0,40.0,32.0,33.0,3.0,log
292,292.0,64.0,1.0,43.0,0.0,0.0,60.0,19.0,20.0,3.0,log
293,293.0,64.0,1.0,43.0,0.0,0.0,38.0,11.0,12.0,2.0,log
294,294.0,64.0,0.0,0.0,0.0,0.0,61.0,18.0,,,not_found
295,295.0,64.0,0.0,0.0,0.0,0.0,35.0,60.0,61.0,3.0,log
296,296.0,64.0,0.0,0.0,0.0,0.0,13.0,60.0,,,not_found
297,297.0,64.0,0.0,0.0,0.0,0.0,26.0,52.0,,,not_found
298,298.0,64.0,1.0,43.0,0.0,0.0,43.0,48.0,,,not_found
299,299.0,64.0,0.0,0.0,0.0,0.0,51.0,12.0,,,not_found
300,300.0,64.0,1.0,43.0,0.0,0.0,32.0,20.0,,,not_found
301,301.0,64.0,1.0,43.0,0.0,0.0,21.0,10.0,11.0,1.0,log
302,302.0,64.0,0.0,0.0,0.0,0.0,17.0,16.0,17.0,0.0,log
303,303.0,64.0,0.0,0.0,0.0,0.0,1.0,6.0,,,not_found
304,304.0,64.0,1.0,43.0,0.0,0.0,27.0,41.0,42.0,4.0,log
305,305.0,64.0,0.0,0.0,0.0,0.0,2.0,15.0,,,not_found
306,306.0,63.0,1.0,43.0,1.0,42.0,58.0,44.0,45.0,4.0,log
307,307.0,64.0,1.0,42.0,0.0,0.0,19.0,12.0,,,not_found
308,308.0,64.0,0.0,0.0,0.0,0.0,24.0,20.0,21.0,2.0,log
309,309.0,64.0,0.0,0.0,0.0,0.0,22.0,54.0,,,not_found
310,310.0,64.0,1.0,42.0,0.0,0.0,63.0,36.0,,,not_found
311,311.0,64.0,0.0,0.0,0.0,0.0,52.0,25.0,26.0,2.0,log
312,312.0,64.0,1.0,42.0,0.0,0.0,44.0,5.0,,,not_found
313,313.0,64.0,0.0,0.0,0.0,0.0,61.0,3.0,,,not_found
314,314.0,64.0,1.0,42.0,0.0,0.0,28.0,45.0,,,not_found
315,315.0,63.0,1.0,42.0,1.0,13.0,48.0,21.0,,,not_found
316,316.0,63.0,0.0,0.0,0.0,0.0,57.0,36.0,,,not_found
317,317.0,64.0,1.0,13.0,0.0,0.0,13.0,20.0,,,not_found
318,318.0,64.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,3.0,log
319,319.0,64.0,1.0,13.0,0.0,0.0,0.0,20.0,,,not_found
320,320.0,64.0,1.0,13.0,0.0,0.0,8.0,6.0,,,not_found
321,321.0,64.0,1.0,13.0,0.0,0.0,36.0,45.0,,,not_found
322,322.0,64.0,0.0,0.0,0.0,0.0,14.0,35.0,36.0,2.0,log
323,323.0,63.0,0.0,0.0,1.0,18.0,17.0,61.0,62.0,3.0,log
324,324.0,63.0,0.0,0.0,0.0,0.0,50.0,43.0,,,not_found
325,325.0,64.0,1.0,18.0,0.0,0.0,63.0,26.0,,,not_found
326,326.0,64.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,3.0,log
